0,12.916097088239837
1,13.207035789459155
2,13.454358561256583
3,13.743006258468625
4,14.029276923799216
5,14.31300573887762
6,14.560257341716806
7,14.840302747814462
8,15.117314521999674
9,15.363219267186992
10,15.635550901894561
11,15.904389823172579
12,16.14743800983939
13,16.41065572477703
14,16.669959900111593
15,16.908695165681536
16,17.16150401030717
17,17.397303575293364
18,17.643058574643305
19,17.87532455650603
20,18.11349961189444
21,18.3416555251639
22,18.571759147246098
23,18.795252608962187
24,19.016829684523344
25,19.23513476823996
26,19.447767896151646
27,19.66038711904531
28,19.871009875402365
29,20.07016345607863
30,20.274392229061704
31,20.463687989127834
32,20.6611004041182
33,20.855936173078447
34,21.0304626957157
35,21.217885922629193
36,21.4024222333627
37,21.561548306556745
38,21.738145128158465
39,21.911575393081733
40,22.05479194124868
41,22.219825794684994
42,22.38144476474085
43,22.53956687364831
44,22.66119640858463
45,22.810399557720274
46,22.955898503263256
47,23.060838352397894
48,23.197119434789556
49,23.329519539883677
50,23.45797872223733
51,23.582439917603637
52,23.65949885834692
53,23.774338189390846
54,23.885050048729624
55,23.991589014850774
56,24.046129468072223
57,24.14285078034078
58,24.235304625712132
59,24.323456311124488
60,24.40727359860142
61,24.433819122807165
62,24.507682280477724
63,24.577155030467537
64,24.64221450893413
65,24.702839977349385
66,24.7590127565349
67,24.7524356972809
68,24.7986324440042
69,24.84035894145046
70,24.87760409309152
71,24.910358499743438
72,24.876946307483536
73,24.899821838631368
74,24.918214410954562
75,24.93212067500889
76,24.941538616414675
77,24.882175003272522
78,24.88188276384122
79,24.877129432795215
80,24.867917573521538
81,24.854250737648528
82,24.76995027577047
83,24.746793820891412
84,24.719223604600586
85,24.687246392167737
86,24.5839829180818
87,24.542729680963077
88,24.497118190139958
89,24.44715742793423
90,24.32570229410959
91,24.266692269903814
92,24.203386424125227
93,24.135795051633806
94,23.996924558732758
95,23.92051701511849
96,23.83987959787322
97,23.688772232367683
98,23.599507185323574
99,23.50606802813536
100,23.408465434378797
101,23.24130313299409
102,23.135303005754707
103,23.025193741896658
104,22.846831156478345
105,22.728504527244183
106,22.543401543971385
107,22.416990645352513
108,22.28656323715373
109,22.09099124529922
110,21.952648038164966
111,21.81033466706998
112,21.604700769533622
113,21.454631613325716
114,21.24303706218666
115,21.085329609028236
116,20.867962402261213
117,20.702729553643167
118,20.479771998799833
119,20.307121915968366
120,20.130635757404434
121,19.898786657870687
122,19.715012388362055
123,19.477993187206096
124,19.28702648021283
125,19.045000335043767
126,18.80139297690559
127,18.600056352750016
128,18.35168730607046
129,18.143398924884423
130,17.89041798062084
131,17.67525519422287
132,17.41780707178995
133,17.195841795547693
134,16.93406625407806
135,16.671081042084097
136,16.439396846203266
137,16.172295100695095
138,15.904095454065498
139,15.662899473739884
140,15.390783774616182
141,15.117676947312447
142,14.867159851473843
143,14.590327640693374
144,14.312606461683572
145,14.052942757447283
146,13.77167762465615
147,13.489621438575426
148,13.20680522767833
149,12.935542362421188
150,12.649417933729012
151,12.362626353497774
152,12.075197185877698
153,11.792652633939753
154,11.50213730482011
155,11.21107284617986
156,10.919487579863642
157,10.627409583561018
158,10.331485065263166
159,10.036587204454861
160,9.741280459448348
161,9.445591928323893
162,9.149548530916348
163,8.853177021681546
164,8.556504002420581
165,8.259555934873958
166,7.944064671057561
167,7.6447058782251816
168,7.345150572513774
169,7.0454246305017705
170,6.745553849469047
171,6.445563959439937
172,6.145480635167814
173,5.845329508073007
174,5.545136178143309
175,5.244926225807035
176,4.9447252237899875
177,4.6445587489653235
178,4.344452394207281
179,4.0444317802582646
180,3.7445225676202654
181,3.4447504684801515
182,3.1451412586793595
183,2.8457207897387207
184,2.599864364917721
185,2.30286445167701
186,2.006134310081279
187,1.7097003753597164
188,1.4135892202975242
189,1.1178275678061027
190,0.8224423036199369
191,0.5274604891336594
192,0.30182424217582593
193,0.009698508157669039
194,-0.28193729074411067
195,-0.5730551004980384
196,-0.8636266242977513
197,-1.07519718587821
198,-1.3626263534981717
199,-1.6494179337294668
200,-1.9355423624216428
201,-2.1351201730710727
202,-2.4178617674019165
203,-2.699840250501609
204,-2.9810245570886877
205,-3.168220258297822
206,-3.4457662414394576
207,-3.7224167449238053
208,-3.899711048797599
209,-4.172524099185523
210,-4.444335814649207
211,-4.611504792038772
212,-4.879269539595384
213,-5.039146384426033
214,-5.302722532981875
215,-5.56510756662783
216,-5.71446502577885
217,-5.9724329774291505
218,-6.114254967478814
219,-6.367650744140917
220,-6.619649661239066
221,-6.750500702510124
222,-6.997678117740861
223,-7.120710038189031
224,-7.362896261804394
225,-7.477993187206607
226,-7.715012388362595
227,-7.822051747055468
228,-7.924571496538533
229,-8.152574402862228
230,-8.246862113850284
231,-8.46923687360237
232,-8.555153485403139
233,-8.771701883875437
234,-8.849102019264762
235,-8.921821962363708
236,-9.12835126636719
237,-9.19234676965533
238,-9.251588405528992
239,-9.447642675886925
240,-9.49793895571861
241,-9.543401543971981
242,-9.728504527244809
243,-9.764789104335478
244,-9.79615492641284
245,-9.96981084525612
246,-9.99175569373574
247,-10.008692512322057
248,-10.170387196352067
249,-10.177651465048996
250,-10.179815386234054
251,-10.176855946576723
252,-10.168750096882377
253,-10.30828980555384
254,-10.290111189122456
255,-10.266692269904524
256,-10.238010425352172
257,-10.359102779725674
258,-10.32001560029937
259,-10.275573683786547
260,-10.22575602946074
261,-10.170542312023542
262,-10.109912975665566
263,-10.200891565449126
264,-10.129400072032468
265,-10.052411756360243
266,-9.969910827920728
267,-9.881882763835279
268,-9.788314417261574
